|table_name|chunk_id|column_id|    column_name|column_data_type|distinct_value_count|encoding_type|vector_compression_type|size_in_bytes|point_accesses|sequential_accesses|monotonic_accesses|random_accesses|dictionary_accesses|
|  lineitem|      16|       14|     l_shipmode|          string|                   7|   Dictionary|              SimdBp128|        25496|             0|           16973565|            385571|              0|             362868|
|  lineitem|      16|       15|      l_comment|          string|               63681|   Dictionary|              SimdBp128|      4315447|             0|              65535|                 0|              0|              65535|
|  lineitem|      17|        0|     l_orderkey|             int|               44847|   Dictionary|              SimdBp128|       301468|             0|           76151670|           2833880|        3418488|           78985550|
|  lineitem|      17|        1|      l_partkey|             int|               55902|   Dictionary|              SimdBp128|       355288|             0|          143687876|            446728|         440367|          144134604|
|  lineitem|      17|        2|      l_suppkey|             int|                9981|   Dictionary|              SimdBp128|       155220|             0|           18715878|            653068|        5071380|           19368946|
|  lineitem|      17|        3|   l_linenumber|             int|                   7|   Dictionary|              SimdBp128|        25212|             0|              65535|                 0|              0|              65535|
|  lineitem|      17|        4|     l_quantity|           float|                  50|   Dictionary|              SimdBp128|        49960|           898|            7995270|          11321093|         280126|            8272734|
|  lineitem|      17|        5|l_extendedprice|           float|               62964|   Dictionary|              SimdBp128|       383536|             0|           18715878|           5384652|        2476561|           24100530|
|  lineitem|      17|        6|     l_discount|           float|                  11|   Dictionary|              SimdBp128|        33420|             0|           72716718|           5384652|        2472637|           24107122|
|  lineitem|      17|        7|          l_tax|           float|                   9|   Dictionary|              SimdBp128|        33412|             0|            3342285|                 0|              0|            3342285|
|  lineitem|      17|        8|   l_returnflag|          string|                   2|   Dictionary|              SimdBp128|         8912|             0|            3342285|           2103117|              0|            3342513|
|  lineitem|      17|        9|   l_linestatus|          string|                   1|   Dictionary|              SimdBp128|          680|             0|            3342285|                 0|              0|            3342285|
|  lineitem|      17|       10|     l_shipdate|          string|                  28|   Dictionary|              SimdBp128|        34560|             0|           21888690|           1535720|              0|           23436270|
|  lineitem|      17|       11|   l_commitdate|          string|                 203|   Dictionary|              SimdBp128|        74296|             0|              65535|           5359974|         782385|            5425509|
|  lineitem|      17|       12|  l_receiptdate|          string|                  57|   Dictionary|              SimdBp128|        51400|             0|              65535|           3824254|         782385|            3892885|
|  lineitem|      17|       13| l_shipinstruct|          string|                   4|   Dictionary|              SimdBp128|        17219|             0|              65535|             13525|              0|              67891|
|  lineitem|      17|       14|     l_shipmode|          string|                   7|   Dictionary|              SimdBp128|        25496|             0|           16973565|            385476|              0|             361665|
|  lineitem|      17|       15|      l_comment|          string|               63744|   Dictionary|              SimdBp128|      4324378|             0|              65535|                 0|              0|              65535|
|  lineitem|      18|        0|     l_orderkey|             int|               45040|   Dictionary|              SimdBp128|       302496|             0|           76151670|           3066225|        3429494|           79217895|
|  lineitem|      18|        1|      l_partkey|             int|               56042|   Dictionary|              SimdBp128|       355848|             0|          143495308|            446590|         428044|          143941898|
|  lineitem|      18|        2|      l_suppkey|             int|                9985|   Dictionary|              SimdBp128|       155236|             0|           18480550|            650884|        4997858|           19131434|
|  lineitem|      18|        3|   l_linenumber|             int|                   7|   Dictionary|              SimdBp128|        25212|             0|              65535|                 0|              0|              65535|
|  lineitem|      18|        4|     l_quantity|           float|                  50|   Dictionary|              SimdBp128|        49960|           730|            7995270|          11285173|         279755|            8274430|
|  lineitem|      18|        5|l_extendedprice|           float|               63060|   Dictionary|              SimdBp128|       383920|             0|           18480550|           5459219|        2376459|           23939769|
|  lineitem|      18|        6|     l_discount|           float|                  11|   Dictionary|              SimdBp128|        33420|             0|           72481390|           5459219|        2372570|           23946361|
|  lineitem|      18|        7|          l_tax|           float|                   9|   Dictionary|              SimdBp128|        33412|             0|            3342285|                 0|              0|            3342285|
|  lineitem|      18|        8|   l_returnflag|          string|                   2|   Dictionary|              SimdBp128|         8912|             0|            3342285|           2412459|              0|            3342570|
|  lineitem|      18|        9|   l_linestatus|          string|                   1|   Dictionary|              SimdBp128|          680|             0|            3342285|                 0|              0|            3342285|
|  lineitem|      18|       10|     l_shipdate|          string|                  27|   Dictionary|              SimdBp128|        33752|             0|           21757620|           1521429|              0|           23290909|
|  lineitem|      18|       11|   l_commitdate|          string|                 204|   Dictionary|              SimdBp128|        74336|             0|              65535|           5432570|         779645|            5498105|
|  lineitem|      18|       12|  l_receiptdate|          string|                  56|   Dictionary|              SimdBp128|        51232|             0|              65535|           3911141|         779645|            3979772|
|  lineitem|      18|       13| l_shipinstruct|          string|                   4|   Dictionary|              SimdBp128|        17219|             0|              65535|             15163|              0|              67891|
|  lineitem|      18|       14|     l_shipmode|          string|                   7|   Dictionary|              SimdBp128|        25496|             0|           16973565|            386061|              0|             361834|
|  lineitem|      18|       15|      l_comment|          string|               63755|   Dictionary|              SimdBp128|      4324091|             0|              65535|                 0|              0|              65535|
|  lineitem|      19|        0|     l_orderkey|             int|               44809|   Dictionary|              SimdBp128|       301236|             0|           76151670|           3244427|        3429131|           79396097|
|  lineitem|      19|        1|      l_partkey|             int|               55835|   Dictionary|              SimdBp128|       355020|             0|          143778170|            447110|         419156|          144225280|
|  lineitem|      19|        2|      l_suppkey|             int|                9986|   Dictionary|              SimdBp128|       155240|             0|           17886510|            648766|        4905493|           18535276|
|  lineitem|      19|        3|   l_linenumber|             int|                   7|   Dictionary|              SimdBp128|        25212|             0|              65535|                 0|              0|              65535|
|  lineitem|      19|        4|     l_quantity|           float|                  50|   Dictionary|              SimdBp128|        49960|           811|            7995270|          11275601|         283332|            8273625|
|  lineitem|      19|        5|l_extendedprice|           float|               63022|   Dictionary|              SimdBp128|       383768|             0|           17886510|           5422569|        2779445|           23309079|
|  lineitem|      19|        6|     l_discount|           float|                  11|   Dictionary|              SimdBp128|        33420|             0|           71887350|           5422569|        2775424|           23315671|
|  lineitem|      19|        7|          l_tax|           float|                   9|   Dictionary|              SimdBp128|        33412|             0|            3342285|                 0|              0|            3342285|
|  lineitem|      19|        8|   l_returnflag|          string|                   2|   Dictionary|              SimdBp128|         8912|             0|            3342285|           2678741|              0|            3342627|
|  lineitem|      19|        9|   l_linestatus|          string|                   1|   Dictionary|              SimdBp128|          680|             0|            3342285|                 0|              0|            3342285|
|  lineitem|      19|       10|     l_shipdate|          string|                  27|   Dictionary|              SimdBp128|        34264|             0|           21233340|           1520550|              0|           22765750|
|  lineitem|      19|       11|   l_commitdate|          string|                 202|   Dictionary|              SimdBp128|        74256|             0|              65535|           5501142|         783167|            5566677|
|  lineitem|      19|       12|  l_receiptdate|          string|                  56|   Dictionary|              SimdBp128|        51328|             0|              65535|           3980592|         783167|            4049223|
|  lineitem|      19|       13| l_shipinstruct|          string|                   4|   Dictionary|              SimdBp128|        17219|             0|              65535|             13588|              0|              67891|
|  lineitem|      19|       14|     l_shipmode|          string|                   7|   Dictionary|              SimdBp128|        25496|             0|           16973565|            388976|              0|             366910|
|  lineitem|      19|       15|      l_comment|          string|               63697|   Dictionary|              SimdBp128|      4313850|             0|              65535|                 0|              0|              65535|
|  lineitem|      20|        0|     l_orderkey|             int|               44948|   Dictionary|              SimdBp128|       301856|             9|           76151670|           3407452|        3411316|           79559131|
|  lineitem|      20|        1|      l_partkey|             int|               55833|   Dictionary|              SimdBp128|       355012|             0|          144324093|            446632|         406846|          144770725|
|  lineitem|      20|        2|      l_suppkey|             int|                9990|   Dictionary|              SimdBp128|       155256|             0|           17416287|            648888|        4934656|           18065175|
|  lineitem|      20|        3|   l_linenumber|             int|                   7|   Dictionary|              SimdBp128|        25212|             0|              65535|                 0|              0|              65535|
|  lineitem|      20|        4|     l_quantity|           float|                  50|   Dictionary|              SimdBp128|        49960|          1130|            7995270|          11314569|         281872|            8273734|
|  lineitem|      20|        5|l_extendedprice|           float|               63045|   Dictionary|              SimdBp128|       383860|             0|           17416287|           5528932|        3430083|           22945219|
|  lineitem|      20|        6|     l_discount|           float|                  11|   Dictionary|              SimdBp128|        33420|             0|           71417127|           5528932|        3426052|           22951811|
|  lineitem|      20|        7|          l_tax|           float|                   9|   Dictionary|              SimdBp128|        33412|             0|            3342285|                 0|              0|            3342285|
|  lineitem|      20|        8|   l_returnflag|          string|                   2|   Dictionary|              SimdBp128|         8912|             0|            3342285|           2983600|              0|            3342612|
|  lineitem|      20|        9|   l_linestatus|          string|                   1|   Dictionary|              SimdBp128|          680|             0|            3342285|                 0|              0|            3342285|
|  lineitem|      20|       10|     l_shipdate|          string|                  28|   Dictionary|              SimdBp128|        34672|             0|           22216365|           1520754|              0|           23748979|
|  lineitem|      20|       11|   l_commitdate|          string|                 204|   Dictionary|              SimdBp128|        74336|             0|              65535|           5578074|         781416|            5643609|
|  lineitem|      20|       12|  l_receiptdate|          string|                  57|   Dictionary|              SimdBp128|        51448|             0|              65535|           4057320|         781416|            4125951|
|  lineitem|      20|       13| l_shipinstruct|          string|                   4|   Dictionary|              SimdBp128|        17219|             0|              65535|             14214|              0|              67891|
|  lineitem|      20|       14|     l_shipmode|          string|                   7|   Dictionary|              SimdBp128|        25496|             0|           16973565|            387604|              0|             363787|
|  lineitem|      20|       15|      l_comment|          string|               63750|   Dictionary|              SimdBp128|      4319521|             0|              65535|                 0|              0|              65535|
|  lineitem|      21|        0|     l_orderkey|             int|               44993|   Dictionary|              SimdBp128|       302052|             0|           76151670|           3529260|        3427610|           79680930|
|  lineitem|      21|        1|      l_partkey|             int|               55809|   Dictionary|              SimdBp128|       354916|             0|          144333885|            446089|         395445|          144779974|
|  lineitem|      21|        2|      l_suppkey|             int|                9988|   Dictionary|              SimdBp128|       155248|             0|           17432975|            650061|        4856503|           18083036|
|  lineitem|      21|        3|   l_linenumber|             int|                   7|   Dictionary|              SimdBp128|        25212|             0|              65535|                 0|              0|              65535|
|  lineitem|      21|        4|     l_quantity|           float|                  50|   Dictionary|              SimdBp128|        49960|           816|            7995270|          11315418|         280931|            8273106|
|  lineitem|      21|        5|l_extendedprice|           float|               63087|   Dictionary|              SimdBp128|       384028|             0|           17432975|           5588963|        3466544|           23021938|
|  lineitem|      21|        6|     l_discount|           float|                  11|   Dictionary|              SimdBp128|        33420|             0|           71433815|           5588963|        3462538|           23028530|
|  lineitem|      21|        7|          l_tax|           float|                   9|   Dictionary|              SimdBp128|        33412|             0|            3342285|                 0|              0|            3342285|
|  lineitem|      21|        8|   l_returnflag|          string|                   2|   Dictionary|              SimdBp128|         8912|             0|            3342285|           3143646|              0|            3342618|
|  lineitem|      21|        9|   l_linestatus|          string|                   1|   Dictionary|              SimdBp128|          680|             0|            3342285|                 0|              0|            3342285|
|  lineitem|      21|       10|     l_shipdate|          string|                  27|   Dictionary|              SimdBp128|        33768|             0|           22216365|           1521919|              0|           23750144|
|  lineitem|      21|       11|   l_commitdate|          string|                 203|   Dictionary|              SimdBp128|        74296|             0|              65535|           5700634|         778377|            5766169|
|  lineitem|      21|       12|  l_receiptdate|          string|                  56|   Dictionary|              SimdBp128|        51232|             0|              65535|           4178715|         778377|            4247346|
|  lineitem|      21|       13| l_shipinstruct|          string|                   4|   Dictionary|              SimdBp128|        17219|             0|              65535|             13840|              0|              67891|
|  lineitem|      21|       14|     l_shipmode|          string|                   7|   Dictionary|              SimdBp128|        25496|             0|           16973565|            381112|              0|             359267|
|  lineitem|      21|       15|      l_comment|          string|               63729|   Dictionary|              SimdBp128|      4318152|             0|              65535|                 0|              0|              65535|
|  lineitem|      22|        0|     l_orderkey|             int|               45060|   Dictionary|              SimdBp128|       302240|             0|           76151670|           3610643|        3408977|           79762313|
|  lineitem|      22|        1|      l_partkey|             int|               55949|   Dictionary|              SimdBp128|       355476|             0|          143980395|            447186|         387818|          144427581|
|  lineitem|      22|        2|      l_suppkey|             int|                9981|   Dictionary|              SimdBp128|       155220|             0|           18022125|            650174|        4750192|           18672299|
|  lineitem|      22|        3|   l_linenumber|             int|                   7|   Dictionary|              SimdBp128|        25212|             0|              65535|                 0|              0|              65535|
|  lineitem|      22|        4|     l_quantity|           float|                  50|   Dictionary|              SimdBp128|        49960|           949|            7995270|          11288609|         281502|            8272139|
|  lineitem|      22|        5|l_extendedprice|           float|               62994|   Dictionary|              SimdBp128|       383656|             0|           18022125|           5595638|        3042088|           23617763|
|  lineitem|      22|        6|     l_discount|           float|                  11|   Dictionary|              SimdBp128|        33420|             0|           72022965|           5595638|        3038267|           23624355|
|  lineitem|      22|        7|          l_tax|           float|                   9|   Dictionary|              SimdBp128|        33412|             0|            3342285|                 0|              0|            3342285|
|  lineitem|      22|        8|   l_returnflag|          string|                   2|   Dictionary|              SimdBp128|         8912|             0|            3342285|           3133502|              0|            3342582|
|  lineitem|      22|        9|   l_linestatus|          string|                   1|   Dictionary|              SimdBp128|          680|             0|            3342285|                 0|              0|            3342285|
|  lineitem|      22|       10|     l_shipdate|          string|                  27|   Dictionary|              SimdBp128|        34056|             0|           16449285|           1525148|              0|           17986293|
|  lineitem|      22|       11|   l_commitdate|          string|                 204|   Dictionary|              SimdBp128|        74336|             0|              65535|           5803650|         779518|            5869185|
|  lineitem|      22|       12|  l_receiptdate|          string|                  56|   Dictionary|              SimdBp128|        51312|             0|              65535|           4278502|         779518|            4347133|
|  lineitem|      22|       13| l_shipinstruct|          string|                   4|   Dictionary|              SimdBp128|        17219|             0|              65535|             13000|              0|              67891|
|  lineitem|      22|       14|     l_shipmode|          string|                   7|   Dictionary|              SimdBp128|        25496|             0|           16973565|            384583|              0|             364753|
|  lineitem|      22|       15|      l_comment|          string|               63688|   Dictionary|              SimdBp128|      4320408|             0|              65535|                 0|              0|              65535|
|  lineitem|      23|        0|     l_orderkey|             int|               44906|   Dictionary|              SimdBp128|       301800|             0|           76151670|           3606185|        3410271|           79757855|
|  lineitem|      23|        1|      l_partkey|             int|               55885|   Dictionary|              SimdBp128|       355220|             0|          143740279|            446819|         379348|          144187098|
|  lineitem|      23|        2|      l_suppkey|             int|                9987|   Dictionary|              SimdBp128|       155244|             0|           19042618|            650425|        5049872|           19693043|
|  lineitem|      23|        3|   l_linenumber|             int|                   7|   Dictionary|              SimdBp128|        25212|             0|              65535|                 0|              0|              65535|
|  lineitem|      23|        4|     l_quantity|           float|                  50|   Dictionary|              SimdBp128|        49960|           793|            7995270|          11299195|         280723|            8272590|
|  lineitem|      23|        5|l_extendedprice|           float|               63061|   Dictionary|              SimdBp128|       383924|             0|           19042618|           5636372|        2678499|           24678990|
|  lineitem|      23|        6|     l_discount|           float|                  11|   Dictionary|              SimdBp128|        33420|             0|           73043458|           5636372|        2674533|           24685582|
|  lineitem|      23|        7|          l_tax|           float|                   9|   Dictionary|              SimdBp128|        33412|             0|            3342285|                 0|              0|            3342285|
|  lineitem|      23|        8|   l_returnflag|          string|                   2|   Dictionary|              SimdBp128|         8912|             0|            3342285|           2944557|              0|            3342612|
|  lineitem|      23|        9|   l_linestatus|          string|                   1|   Dictionary|              SimdBp128|          680|             0|            3342285|                 0|              0|            3342285|
|  lineitem|      23|       10|     l_shipdate|          string|                  28|   Dictionary|              SimdBp128|        34320|             0|           22150830|           1523702|              0|           23686392|
|  lineitem|      23|       11|   l_commitdate|          string|                 203|   Dictionary|              SimdBp128|        74296|             0|              65535|           5850831|         775117|            5916366|
|  lineitem|      23|       12|  l_receiptdate|          string|                  57|   Dictionary|              SimdBp128|        51384|             0|              65535|           4327129|         775117|            4395760|
|  lineitem|      23|       13| l_shipinstruct|          string|                   4|   Dictionary|              SimdBp128|        17219|             0|              65535|             13376|              0|              67891|
|  lineitem|      23|       14|     l_shipmode|          string|                   7|   Dictionary|              SimdBp128|        25496|             0|           16973565|            381130|              0|             361187|
|  lineitem|      23|       15|      l_comment|          string|               63795|   Dictionary|              SimdBp128|      4325064|             0|              65535|                 0|              0|              65535|
|  lineitem|      24|        0|     l_orderkey|             int|               44829|   Dictionary|              SimdBp128|       301556|             0|           76151670|           3476229|        3401516|           79627899|
|  lineitem|      24|        1|      l_partkey|             int|               55939|   Dictionary|              SimdBp128|       355436|             0|          143718255|            446409|         371326|          144164664|
|  lineitem|      24|        2|      l_suppkey|             int|                9978|   Dictionary|              SimdBp128|       155208|             0|           18781915|            651172|        4919566|           19433087|
|  lineitem|      24|        3|   l_linenumber|             int|                   7|   Dictionary|              SimdBp128|        25212|             0|              65535|                 0|              0|              65535|
|  lineitem|      24|        4|     l_quantity|           float|                  50|   Dictionary|              SimdBp128|        49960|           813|            7995270|          11300038|         280370|            8272183|
|  lineitem|      24|        5|l_extendedprice|           float|               63009|   Dictionary|              SimdBp128|       383716|             0|           18781915|           5600656|        2546983|           24382571|
|  lineitem|      24|        6|     l_discount|           float|                  11|   Dictionary|              SimdBp128|        33420|             0|           72782755|           5600656|        2543075|           24389163|
|  lineitem|      24|        7|          l_tax|           float|                   9|   Dictionary|              SimdBp128|        33412|             0|            3342285|                 0|              0|            3342285|
|  lineitem|      24|        8|   l_returnflag|          string|                   2|   Dictionary|              SimdBp128|         8912|             0|            3342285|           2627878|              0|            3342621|
|  lineitem|      24|        9|   l_linestatus|          string|                   1|   Dictionary|              SimdBp128|          680|             0|            3342285|                 0|              0|            3342285|
|  lineitem|      24|       10|     l_shipdate|          string|                  27|   Dictionary|              SimdBp128|        33128|             0|           22216365|           1460080|              0|           23688305|
|  lineitem|      24|       11|   l_commitdate|          string|                 205|   Dictionary|              SimdBp128|        74376|             0|              65535|           5706619|         780746|            5772154|
|  lineitem|      24|       12|  l_receiptdate|          string|                  56|   Dictionary|              SimdBp128|        51120|             0|              65535|           8701832|         780746|            4317786|
|  lineitem|      24|       13| l_shipinstruct|          string|                   4|   Dictionary|              SimdBp128|        17219|             0|              65535|             13206|              0|              67891|
|  lineitem|      24|       14|     l_shipmode|          string|                   7|   Dictionary|              SimdBp128|        25496|             0|           31260195|            314153|          48486|             295770|
|  lineitem|      24|       15|      l_comment|          string|               63722|   Dictionary|              SimdBp128|      4325712|             0|              65535|                 0|              0|              65535|
|  lineitem|      25|        0|     l_orderkey|             int|               44876|   Dictionary|              SimdBp128|       301616|             0|           76151670|           3266725|        3425515|           79418395|
|  lineitem|      25|        1|      l_partkey|             int|               55871|   Dictionary|              SimdBp128|       355164|             0|          162504942|            429734|         448272|          162934676|
|  lineitem|      25|        2|      l_suppkey|             int|                9989|   Dictionary|              SimdBp128|       155252|             0|           18094920|            843166|        4974872|           18938086|
|  lineitem|      25|        3|   l_linenumber|             int|                   7|   Dictionary|              SimdBp128|        25212|             0|              65535|                 0|              0|              65535|
|  lineitem|      25|        4|     l_quantity|           float|                  50|   Dictionary|              SimdBp128|        49960|           948|            7995270|          21657999|         279466|            8261714|
|  lineitem|      25|        5|l_extendedprice|           float|               63110|   Dictionary|              SimdBp128|       384120|             0|           18094920|           5309583|        2582197|           23404503|
|  lineitem|      25|        6|     l_discount|           float|                  11|   Dictionary|              SimdBp128|        33420|             0|          123344130|           5309583|        2578236|           23417351|
|  lineitem|      25|        7|          l_tax|           float|                   9|   Dictionary|              SimdBp128|        33412|             0|            3342285|                 0|              0|            3342285|
|  lineitem|      25|        8|   l_returnflag|          string|                   2|   Dictionary|              SimdBp128|         8912|             0|            3342285|           2374138|              0|            3342612|
|  lineitem|      25|        9|   l_linestatus|          string|                   1|   Dictionary|              SimdBp128|          680|             0|            3342285|                 0|              0|            3342285|
|  lineitem|      25|       10|     l_shipdate|          string|                  27|   Dictionary|              SimdBp128|        33528|             0|           26672745|          11814383|              0|           23020543|
|  lineitem|      25|       11|   l_commitdate|          string|                 205|   Dictionary|              SimdBp128|        74376|             0|              65535|           5247865|         779919|            5313400|
|  lineitem|      25|       12|  l_receiptdate|          string|                  56|   Dictionary|              SimdBp128|        51184|             0|              65535|           8398096|         779919|            4013584|
|  lineitem|      25|       13| l_shipinstruct|          string|                   4|   Dictionary|              SimdBp128|        17219|             0|              65535|             13854|              0|              67891|
|  lineitem|      25|       14|     l_shipmode|          string|                   7|   Dictionary|              SimdBp128|        25496|             0|           31260195|            335448|           2019|             315033|
|  lineitem|      25|       15|      l_comment|          string|               63664|   Dictionary|              SimdBp128|      4315085|             0|              65535|                 0|              0|              65535|
|  lineitem|      26|        0|     l_orderkey|             int|               44956|   Dictionary|              SimdBp128|       301776|             0|           76151670|           3128973|        3410882|           79280643|
|  lineitem|      26|        1|      l_partkey|             int|               55871|   Dictionary|              SimdBp128|       355164|             0|          141497145|            419846|         493728|          141916991|
|  lineitem|      26|        2|      l_suppkey|             int|                9984|   Dictionary|              SimdBp128|       155232|             0|           17777340|            602273|        5181276|           18379613|
|  lineitem|      26|        3|   l_linenumber|             int|                   7|   Dictionary|              SimdBp128|        25212|             0|              65535|                 0|              0|              65535|
|  lineitem|      26|        4|     l_quantity|           float|                  50|   Dictionary|              SimdBp128|        49960|          1032|            7995270|          10642591|         280885|            8244782|
|  lineitem|      26|        5|l_extendedprice|           float|               63022|   Dictionary|              SimdBp128|       383768|             0|           17777340|           5036968|        2817619|           22814308|
|  lineitem|      26|        6|     l_discount|           float|                  11|   Dictionary|              SimdBp128|        33420|             0|           69025710|           5036968|        2813517|           22820564|
|  lineitem|      26|        7|          l_tax|           float|                   9|   Dictionary|              SimdBp128|        33412|             0|            3342285|                 0|              0|            3342285|
|  lineitem|      26|        8|   l_returnflag|          string|                   2|   Dictionary|              SimdBp128|         8912|             0|            3342285|           2248479|              0|            3342603|
|  lineitem|      26|        9|   l_linestatus|          string|                   1|   Dictionary|              SimdBp128|          680|             0|            3342285|                 0|              0|            3342285|
|  lineitem|      26|       10|     l_shipdate|          string|                  28|   Dictionary|              SimdBp128|        34336|             0|           22216365|           1286651|              0|           23514086|
|  lineitem|      26|       11|   l_commitdate|          string|                 205|   Dictionary|              SimdBp128|        74376|             0|              65535|           5087679|         779761|            5153214|
|  lineitem|      26|       12|  l_receiptdate|          string|                  57|   Dictionary|              SimdBp128|        51400|             0|              65535|           3801028|         779761|            3869179|
|  lineitem|      26|       13| l_shipinstruct|          string|                   4|   Dictionary|              SimdBp128|        17219|             0|              65535|             13239|              0|              67891|
|  lineitem|      26|       14|     l_shipmode|          string|                   7|   Dictionary|              SimdBp128|        25496|             0|           14352165|            339920|              0|             317743|
|  lineitem|      26|       15|      l_comment|          string|               63697|   Dictionary|              SimdBp128|      4316717|             0|              65535|                 0|              0|              65535|
|  lineitem|      27|        0|     l_orderkey|             int|               44888|   Dictionary|              SimdBp128|       301792|             0|           76151670|           3089604|        3429498|           79241274|
|  lineitem|      27|        1|      l_partkey|             int|               55838|   Dictionary|              SimdBp128|       355032|             0|          141474234|            419363|         476352|          141893597|
|  lineitem|      27|        2|      l_suppkey|             int|                9990|   Dictionary|              SimdBp128|       155256|             0|           18575571|            603495|        5316161|           19179066|
|  lineitem|      27|        3|   l_linenumber|             int|                   7|   Dictionary|              SimdBp128|        25212|             0|              65535|                 0|              0|              65535|
|  lineitem|      27|        4|     l_quantity|           float|                  50|   Dictionary|              SimdBp128|        49960|          1112|            7995270|          10659481|         280573|            8246049|
|  lineitem|      27|        5|l_extendedprice|           float|               63002|   Dictionary|              SimdBp128|       383688|             0|           18575571|           4985362|        2850353|           23560933|
|  lineitem|      27|        6|     l_discount|           float|                  11|   Dictionary|              SimdBp128|        33420|             0|           69823941|           4985362|        2846346|           23567189|
|  lineitem|      27|        7|          l_tax|           float|                   9|   Dictionary|              SimdBp128|        33412|             0|            3342285|                 0|              0|            3342285|
|  lineitem|      27|        8|   l_returnflag|          string|                   2|   Dictionary|              SimdBp128|         8912|             0|            3342285|           2274072|              0|            3342597|
|  lineitem|      27|        9|   l_linestatus|          string|                   1|   Dictionary|              SimdBp128|          680|             0|            3342285|                 0|              0|            3342285|
|  lineitem|      27|       10|     l_shipdate|          string|                  27|   Dictionary|              SimdBp128|        33272|             0|           23068320|           1294004|              0|           24373394|
|  lineitem|      27|       11|   l_commitdate|          string|                 204|   Dictionary|              SimdBp128|        74336|             0|              65535|           4997817|         780089|            5063352|
|  lineitem|      27|       12|  l_receiptdate|          string|                  56|   Dictionary|              SimdBp128|        51120|             0|              65535|           3703813|         780089|            3771964|
|  lineitem|      27|       13| l_shipinstruct|          string|                   4|   Dictionary|              SimdBp128|        17219|             0|              65535|             13740|              0|              67891|
|  lineitem|      27|       14|     l_shipmode|          string|                   7|   Dictionary|              SimdBp128|        25496|             0|           14352165|            340099|              0|             318534|
|  lineitem|      27|       15|      l_comment|          string|               63730|   Dictionary|              SimdBp128|      4323485|             0|              65535|                 0|              0|              65535|
|  lineitem|      28|        0|     l_orderkey|             int|               44954|   Dictionary|              SimdBp128|       301896|             0|           76151670|           3106940|        3433589|           79258610|
|  lineitem|      28|        1|      l_partkey|             int|               55780|   Dictionary|              SimdBp128|       354800|             0|          141130815|            420249|         461276|          141551064|
|  lineitem|      28|        2|      l_suppkey|             int|                9980|   Dictionary|              SimdBp128|       155216|             0|           19757610|            605516|        4940935|           20363126|
|  lineitem|      28|        3|   l_linenumber|             int|                   7|   Dictionary|              SimdBp128|        25212|             0|              65535|                 0|              0|              65535|
|  lineitem|      28|        4|     l_quantity|           float|                  50|   Dictionary|              SimdBp128|        49960|          1124|            7995270|          10654956|         280054|            8246836|
|  lineitem|      28|        5|l_extendedprice|           float|               63086|   Dictionary|              SimdBp128|       384024|             0|           19757610|           5212574|        2434172|           24970184|
|  lineitem|      28|        6|     l_discount|           float|                  11|   Dictionary|              SimdBp128|        33420|             0|           71005980|           5212574|        2430086|           24976440|
|  lineitem|      28|        7|          l_tax|           float|                   9|   Dictionary|              SimdBp128|        33412|             0|            3342285|                 0|              0|            3342285|
|  lineitem|      28|        8|   l_returnflag|          string|                   2|   Dictionary|              SimdBp128|         8912|             0|            3342285|           2446490|              0|            3342573|
|  lineitem|      28|        9|   l_linestatus|          string|                   1|   Dictionary|              SimdBp128|          680|             0|            3342285|                 0|              0|            3342285|
|  lineitem|      28|       10|     l_shipdate|          string|                  27|   Dictionary|              SimdBp128|        33560|             0|           22347435|           1291696|              0|           23650201|
|  lineitem|      28|       11|   l_commitdate|          string|                 200|   Dictionary|              SimdBp128|        74176|             0|              65535|           4921027|         783036|            4986562|
|  lineitem|      28|       12|  l_receiptdate|          string|                  56|   Dictionary|              SimdBp128|        51216|             0|              65535|           3629331|         783036|            3697482|
|  lineitem|      28|       13| l_shipinstruct|          string|                   4|   Dictionary|              SimdBp128|        17219|             0|              65535|             13003|              0|              67891|
|  lineitem|      28|       14|     l_shipmode|          string|                   7|   Dictionary|              SimdBp128|        25496|             0|           14352165|            338285|              0|             316426|
|  lineitem|      28|       15|      l_comment|          string|               63711|   Dictionary|              SimdBp128|      4312781|             0|              65535|                 0|              0|              65535|
|  lineitem|      29|        0|     l_orderkey|             int|               45099|   Dictionary|              SimdBp128|       302540|             0|           76151670|           3126092|        3435105|           79277762|
|  lineitem|      29|        1|      l_partkey|             int|               56032|   Dictionary|              SimdBp128|       355808|             0|          141290122|            419529|         447026|          141709651|
|  lineitem|      29|        2|      l_suppkey|             int|                9983|   Dictionary|              SimdBp128|       155228|             0|           19593296|            605428|        4794618|           20198724|
|  lineitem|      29|        3|   l_linenumber|             int|                   7|   Dictionary|              SimdBp128|        25212|             0|              65535|                 0|              0|              65535|
